4790.6465 9.811750E-01
4791.0874 9.809531E-01
4791.5283 9.825279E-01
4791.9692 9.854024E-01
4792.4102 9.881223E-01
4792.8516 9.901173E-01
4793.2925 9.920117E-01
4793.7334 9.938130E-01
4794.1748 9.959664E-01
4794.6157 9.996020E-01
4795.0566 1.002276E+00
4795.4976 1.002274E+00
4795.9385 1.001374E+00
4796.3799 1.000445E+00
4796.8208 9.978636E-01
4797.2617 9.933582E-01
4797.7031 9.882091E-01
4798.1440 9.834095E-01
4798.5850 9.804966E-01
4799.0259 9.794704E-01
4799.4673 9.797863E-01
4799.9082 9.823498E-01
4800.3491 9.863778E-01
4800.7900 9.900385E-01
4801.2314 9.922024E-01
4801.6724 9.921577E-01
4802.1133 9.907955E-01
4802.5547 9.889397E-01
4802.9956 9.876549E-01
4803.4365 9.876783E-01
4803.8779 9.890528E-01
4804.3188 9.909196E-01
4804.7598 9.921253E-01
4805.2012 9.924824E-01
4805.6421 9.909429E-01
4806.0830 9.885101E-01
4806.5239 9.876096E-01
4806.9653 9.876905E-01
4807.4062 9.873322E-01
4807.8472 9.871154E-01
4808.2886 9.873986E-01
4808.7295 9.877634E-01
4809.1709 9.885045E-01
4809.6118 9.895348E-01
4810.0527 9.903014E-01
4810.4941 9.913653E-01
4810.9351 9.935246E-01
4811.3760 9.962179E-01
4811.8174 9.978707E-01
4812.2583 9.984269E-01
4812.6992 9.990041E-01
4813.1406 9.987743E-01
4813.5815 9.981176E-01
4814.0225 9.983615E-01
4814.4639 9.997272E-01
4814.9048 1.001457E+00
4815.3462 1.002891E+00
4815.7871 1.004140E+00
4816.2285 1.005985E+00
4816.6694 1.008231E+00
4817.1104 1.009642E+00
4817.5518 1.010081E+00
4817.9927 1.010709E+00
4818.4336 1.011099E+00
4818.8750 1.009878E+00
4819.3159 1.007939E+00
4819.7573 1.007191E+00
4820.1982 1.008029E+00
4820.6396 1.009144E+00
4821.0806 1.007952E+00
4821.5215 1.003756E+00
4821.9629 9.985742E-01
4822.4043 9.940351E-01
4822.8452 9.912980E-01
4823.2861 9.906160E-01
4823.7275 9.906086E-01
4824.1685 9.910097E-01
4824.6099 9.926172E-01
4825.0508 9.953017E-01
4825.4922 9.983602E-01
4825.9331 1.000919E+00
4826.3740 1.003526E+00
4826.8154 1.005962E+00
4827.2563 1.006070E+00
4827.6978 1.004662E+00
4828.1387 1.003559E+00
4828.5801 1.001564E+00
4829.0210 9.987027E-01
4829.4624 9.973214E-01
4829.9033 9.975068E-01
4830.3447 9.970136E-01
4830.7856 9.958001E-01
4831.2271 9.954324E-01
4831.6680 9.961427E-01
4832.1094 9.966547E-01
4832.5503 9.967179E-01
4832.9917 9.974992E-01
4833.4326 9.985443E-01
4833.8740 9.994645E-01
4834.3154 1.000935E+00
4834.7563 1.002585E+00
4835.1973 1.003989E+00
4835.6387 1.004717E+00
4836.0801 1.004770E+00
4836.5210 1.004483E+00
4836.9624 1.003209E+00
4837.4033 1.000571E+00
4837.8447 9.984318E-01
4838.2856 9.973397E-01
4838.7271 9.960080E-01
4839.1680 9.938719E-01
4839.6094 9.912250E-01
4840.0508 9.894525E-01
4840.4917 9.893903E-01
4840.9326 9.898832E-01
4841.3740 9.892265E-01
4841.8154 9.870606E-01
4842.2563 9.850981E-01
4842.6978 9.840804E-01
4843.1387 9.833034E-01
4843.5801 9.837310E-01
4844.0215 9.869912E-01
4844.4624 9.900718E-01
4844.9038 9.906253E-01
4845.3447 9.915347E-01
4845.7861 9.937631E-01
4846.2275 9.947240E-01
4846.6685 9.929329E-01
4847.1099 9.892228E-01
4847.5508 9.857246E-01
4847.9922 9.827997E-01
4848.4336 9.794353E-01
4848.8745 9.760434E-01
4849.3159 9.741232E-01
4849.7568 9.740790E-01
4850.1982 9.755024E-01
4850.6396 9.766200E-01
4851.0806 9.744231E-01
4851.5220 9.704765E-01
4851.9629 9.680721E-01
4852.4043 9.662335E-01
4852.8457 9.618977E-01
4853.2871 9.551948E-01
4853.7280 9.489329E-01
4854.1694 9.433128E-01
4854.6104 9.362884E-01
4855.0518 9.259228E-01
4855.4932 9.133040E-01
4855.9341 8.989633E-01
4856.3755 8.820763E-01
4856.8169 8.634934E-01
4857.2578 8.427420E-01
4857.6992 8.192937E-01
4858.1406 7.942656E-01
4858.5815 7.667258E-01
4859.0229 7.347977E-01
4859.4644 6.978073E-01
4859.9053 6.553391E-01
4860.3467 6.115988E-01
4860.7881 5.779133E-01
4861.2290 5.662357E-01
4861.6704 5.822499E-01
4862.1118 6.221203E-01
4862.5527 6.720469E-01
4862.9941 7.195107E-01
4863.4355 7.608136E-01
4863.8770 7.946003E-01
4864.3179 8.215960E-01
4864.7593 8.450707E-01
4865.2007 8.666607E-01
4865.6416 8.855850E-01
4866.0830 9.003215E-01
4866.5244 9.111609E-01
4866.9658 9.187128E-01
4867.4067 9.237503E-01
4867.8481 9.287474E-01
4868.2896 9.333727E-01
4868.7305 9.359701E-01
4869.1719 9.369499E-01
4869.6133 9.369597E-01
4870.0547 9.362373E-01
4870.4961 9.345239E-01
4870.9370 9.312212E-01
4871.3784 9.282849E-01
4871.8193 9.291230E-01
4872.2607 9.333413E-01
4872.7021 9.379723E-01
4873.1436 9.421927E-01
4873.5850 9.465349E-01
4874.0259 9.512648E-01
4874.4673 9.562002E-01
4874.9087 9.600604E-01
4875.3496 9.623900E-01
4875.7910 9.649209E-01
4876.2324 9.682115E-01
4876.6738 9.710147E-01
4877.1152 9.726996E-01
4877.5566 9.739400E-01
4877.9976 9.759001E-01
4878.4390 9.782685E-01
4878.8804 9.794300E-01
4879.3213 9.792056E-01
4879.7627 9.781198E-01
4880.2041 9.765059E-01
4880.6455 9.749169E-01
4881.0869 9.734158E-01
4881.5283 9.720864E-01
4881.9692 9.715976E-01
4882.4106 9.723786E-01
4882.8521 9.730578E-01
4883.2935 9.721136E-01
4883.7344 9.696493E-01
4884.1758 9.672638E-01
4884.6172 9.656873E-01
4885.0586 9.637950E-01
4885.5000 9.609948E-01
4885.9414 9.589016E-01
4886.3828 9.582730E-01
4886.8237 9.582518E-01
4887.2651 9.587871E-01
4887.7065 9.611547E-01
4888.1479 9.645427E-01
4888.5889 9.659958E-01
4889.0303 9.649208E-01
4889.4717 9.616774E-01
4889.9131 9.562697E-01
4890.3545 9.507861E-01
4890.7959 9.484782E-01
4891.2373 9.501176E-01
4891.6787 9.547078E-01
4892.1196 9.616571E-01
4892.5610 9.702123E-01
4893.0024 9.790017E-01
4893.4438 9.871138E-01
4893.8853 9.940276E-01
4894.3262 9.983295E-01
4894.7676 9.992388E-01
4895.2090 9.988429E-01
4895.6504 9.995635E-01
4896.0918 1.000681E+00
4896.5332 1.000697E+00
4896.9746 9.999194E-01
4897.4160 9.990962E-01
4897.8574 9.980434E-01
4898.2988 9.961388E-01
4898.7397 9.930683E-01
4899.1812 9.897779E-01
4899.6226 9.876074E-01
4900.0640 9.869351E-01
4900.5054 9.868758E-01
4900.9468 9.862282E-01
4901.3882 9.851401E-01
4901.8291 9.844690E-01
4902.2705 9.843140E-01
4902.7119 9.847738E-01
4903.1533 9.853918E-01
4903.5947 9.853173E-01
4904.0361 9.854497E-01
4904.4775 9.867721E-01
4904.9189 9.882556E-01
4905.3604 9.878818E-01
4905.8018 9.837762E-01
4906.2432 9.772009E-01
4906.6846 9.736124E-01
4907.1260 9.759299E-01
4907.5669 9.806083E-01
4908.0083 9.823651E-01
4908.4497 9.799567E-01
4908.8911 9.760075E-01
4909.3325 9.719977E-01
4909.7739 9.677944E-01
4910.2153 9.653687E-01
4910.6567 9.656865E-01
4911.0981 9.671734E-01
4911.5396 9.695902E-01
4911.9805 9.725927E-01
4912.4219 9.756827E-01
4912.8633 9.792929E-01
4913.3047 9.827437E-01
4913.7461 9.854398E-01
4914.1875 9.887629E-01
4914.6289 9.920480E-01
4915.0703 9.935838E-01
4915.5117 9.936147E-01
4915.9531 9.925457E-01
4916.3945 9.894529E-01
4916.8359 9.835901E-01
4917.2773 9.758818E-01
4917.7188 9.670911E-01
4918.1602 9.566705E-01
4918.6016 9.438166E-01
4919.0430 9.278928E-01
4919.4844 9.085948E-01
4919.9258 8.847399E-01
4920.3672 8.545864E-01
4920.8086 8.181068E-01
4921.2500 7.819358E-01
4921.6914 7.618676E-01
4922.1328 7.732785E-01
4922.5742 8.122447E-01
4923.0156 8.566623E-01
4923.4570 8.882598E-01
4923.8984 9.039764E-01
4924.3398 9.128421E-01
4924.7812 9.250516E-01
4925.2227 9.419174E-01
4925.6641 9.580666E-01
4926.1055 9.702477E-01
4926.5469 9.786041E-01
4926.9883 9.846041E-01
4927.4297 9.898666E-01
4927.8711 9.934258E-01
4928.3125 9.940777E-01
4928.7539 9.934869E-01
4929.1953 9.938956E-01
4929.6367 9.959210E-01
4930.0781 9.989799E-01
4930.5195 1.000967E+00
4930.9609 1.000172E+00
4931.4023 9.973075E-01
4931.8438 9.936972E-01
4932.2852 9.894375E-01
4932.7266 9.856681E-01
4933.1680 9.831636E-01
4933.6094 9.810185E-01
4934.0508 9.794448E-01
4934.4922 9.798043E-01
4934.9336 9.821205E-01
4935.3750 9.836345E-01
4935.8164 9.824516E-01
4936.2578 9.804217E-01
4936.6992 9.778088E-01
4937.1406 9.738522E-01
4937.5820 9.699340E-01
4938.0234 9.668854E-01
4938.4648 9.646778E-01
4938.9062 9.640450E-01
4939.3477 9.650044E-01
4939.7891 9.657960E-01
4940.2310 9.649985E-01
4940.6724 9.642985E-01
4941.1138 9.665986E-01
4941.5552 9.707308E-01
4941.9966 9.723354E-01
4942.4380 9.700312E-01
4942.8794 9.679912E-01
4943.3208 9.721965E-01
4943.7622 9.817367E-01
4944.2036 9.891714E-01
4944.6450 9.916123E-01
4945.0864 9.917175E-01
4945.5283 9.915283E-01
4945.9697 9.917977E-01
4946.4111 9.925350E-01
4946.8525 9.935519E-01
4947.2939 9.944805E-01
4947.7354 9.955866E-01
4948.1768 9.971470E-01
4948.6182 9.991763E-01
4949.0596 1.001662E+00
4949.5010 1.002576E+00
4949.9424 1.001694E+00
4950.3838 1.000466E+00
4950.8252 9.994880E-01
4951.2666 9.985988E-01
4951.7080 9.979845E-01
4952.1499 9.979547E-01
4952.5913 9.980619E-01
4953.0327 9.976935E-01
4953.4741 9.975497E-01
4953.9155 9.972941E-01
4954.3569 9.951346E-01
4954.7983 9.913863E-01
4955.2397 9.857327E-01
4955.6816 9.790399E-01
4956.1230 9.737616E-01
4956.5645 9.706092E-01
4957.0059 9.689087E-01
4957.4473 9.676822E-01
4957.8887 9.679610E-01
4958.3301 9.707910E-01
4958.7715 9.754629E-01
4959.2129 9.818487E-01
4959.6543 9.896126E-01
4960.0957 9.962817E-01
4960.5376 9.998344E-01
4960.9790 1.000796E+00
4961.4204 1.000269E+00
4961.8618 9.990598E-01
4962.3032 9.979503E-01
4962.7451 9.966896E-01
4963.1865 9.936933E-01
4963.6279 9.891835E-01
4964.0693 9.852980E-01
4964.5107 9.824457E-01
4964.9521 9.803763E-01
4965.3936 9.797229E-01
4965.8350 9.799474E-01
4966.2764 9.792035E-01
4966.7178 9.777281E-01
4967.1597 9.770607E-01
4967.6011 9.770539E-01
4968.0425 9.770003E-01
4968.4839 9.768894E-01
4968.9258 9.773626E-01
4969.3672 9.791346E-01
4969.8086 9.820347E-01
4970.2500 9.855973E-01
4970.6914 9.886873E-01
4971.1328 9.902139E-01
4971.5742 9.915673E-01
4972.0156 9.937229E-01
4972.4570 9.966853E-01
4972.8984 9.992033E-01
4973.3403 9.998305E-01
4973.7817 9.994596E-01
4974.2231 9.994456E-01
4974.6646 9.995695E-01
4975.1064 9.995936E-01
4975.5479 9.990573E-01
4975.9893 9.973279E-01
4976.4307 9.943037E-01
4976.8721 9.912436E-01
4977.3135 9.883786E-01
4977.7549 9.846389E-01
4978.1963 9.808763E-01
4978.6382 9.784707E-01
4979.0796 9.775687E-01
4979.5210 9.772025E-01
4979.9624 9.760943E-01
4980.4043 9.737290E-01
4980.8457 9.704171E-01
4981.2871 9.681337E-01
4981.7285 9.664474E-01
4982.1699 9.628247E-01
4982.6113 9.580874E-01
4983.0532 9.544308E-01
4983.4946 9.526785E-01
4983.9360 9.541864E-01
4984.3774 9.574545E-01
4984.8188 9.611914E-01
4985.2607 9.667283E-01
4985.7021 9.721255E-01
4986.1436 9.749681E-01
4986.5850 9.774884E-01
4987.0264 9.808841E-01
4987.4678 9.834181E-01
4987.9097 9.847108E-01
4988.3511 9.859084E-01
4988.7925 9.870691E-01
4989.2339 9.876617E-01
4989.6758 9.865437E-01
4990.1172 9.838282E-01
4990.5586 9.817974E-01
4991.0000 9.815587E-01
4991.4414 9.821987E-01
4991.8828 9.825462E-01
4992.3247 9.820877E-01
4992.7661 9.813785E-01
4993.2075 9.810776E-01
4993.6489 9.803813E-01
4994.0908 9.784924E-01
4994.5322 9.775597E-01
4994.9736 9.795761E-01
4995.4150 9.830982E-01
4995.8564 9.858003E-01
4996.2979 9.868078E-01
4996.7397 9.859016E-01
4997.1812 9.839922E-01
4997.6226 9.833472E-01
4998.0645 9.838252E-01
4998.5059 9.827055E-01
4998.9473 9.797243E-01
4999.3887 9.751111E-01
4999.8301 9.672006E-01
5000.2715 9.558369E-01
5000.7134 9.445031E-01
5001.1548 9.395187E-01
5001.5962 9.436458E-01
5002.0381 9.524199E-01
5002.4795 9.600562E-01
5002.9209 9.644306E-01
5003.3623 9.646897E-01
5003.8037 9.598607E-01
5004.2451 9.514793E-01
5004.6870 9.437976E-01
5005.1284 9.411905E-01
5005.5698 9.442707E-01
5006.0117 9.497002E-01
5006.4531 9.531974E-01
5006.8945 9.548118E-01
5007.3359 9.587170E-01
5007.7773 9.666924E-01
5008.2188 9.746740E-01
5008.6606 9.777341E-01
5009.1021 9.766779E-01
5009.5435 9.740021E-01
5009.9854 9.700106E-01
5010.4268 9.657577E-01
5010.8682 9.623114E-01
5011.3096 9.598743E-01
5011.7510 9.584562E-01
5012.1929 9.574415E-01
5012.6343 9.556680E-01
5013.0757 9.518226E-01
5013.5176 9.450496E-01
5013.9590 9.326520E-01
5014.4004 9.100258E-01
5014.8418 8.790448E-01
5015.2832 8.547387E-01
5015.7251 8.546715E-01
5016.1665 8.799860E-01
5016.6079 9.132223E-01
5017.0498 9.360983E-01
5017.4912 9.443876E-01
5017.9326 9.458109E-01
5018.3740 9.464276E-01
5018.8154 9.481582E-01
5019.2573 9.525243E-01
5019.6987 9.574737E-01
5020.1401 9.601865E-01
5020.5820 9.619672E-01
5021.0234 9.645074E-01
5021.4648 9.672785E-01
5021.9062 9.686474E-01
5022.3477 9.680418E-01
5022.7896 9.672357E-01
5023.2310 9.692375E-01
5023.6724 9.738010E-01
5024.1143 9.766595E-01
5024.5557 9.753419E-01
5024.9971 9.725642E-01
5025.4385 9.713078E-01
5025.8799 9.713426E-01
5026.3218 9.718405E-01
5026.7632 9.721878E-01
5027.2046 9.720420E-01
5027.6465 9.715177E-01
5028.0879 9.709405E-01
5028.5293 9.711202E-01
5028.9707 9.725927E-01
5029.4126 9.752251E-01
5029.8540 9.787545E-01
5030.2954 9.822630E-01
5030.7373 9.853511E-01
5031.1787 9.884740E-01
5031.6201 9.912828E-01
5032.0615 9.935310E-01
5032.5034 9.955971E-01
5032.9448 9.971631E-01
5033.3862 9.967958E-01
5033.8281 9.937520E-01
5034.2695 9.893638E-01
5034.7109 9.855978E-01
5035.1523 9.822834E-01
5035.5938 9.777725E-01
5036.0356 9.728514E-01
5036.4771 9.705174E-01
5036.9189 9.705013E-01
5037.3604 9.702355E-01
5037.8018 9.682122E-01
5038.2432 9.657868E-01
5038.6846 9.641736E-01
5039.1265 9.614301E-01
5039.5679 9.560392E-01
5040.0093 9.506004E-01
5040.4512 9.482559E-01
5040.8926 9.480441E-01
5041.3340 9.485084E-01
5041.7754 9.510310E-01
5042.2168 9.556053E-01
5042.6587 9.607465E-01
5043.1001 9.659720E-01
5043.5420 9.711010E-01
5043.9834 9.744169E-01
5044.4248 9.762568E-01
5044.8662 9.786558E-01
5045.3076 9.819807E-01
5045.7495 9.838773E-01
5046.1909 9.784511E-01
5046.6328 9.621714E-01
5047.0742 9.405410E-01
5047.5156 9.251271E-01
5047.9570 9.255534E-01
5048.3984 9.395403E-01
5048.8403 9.551288E-01
5049.2817 9.649305E-01
5049.7236 9.685719E-01
5050.1650 9.695483E-01
5050.6064 9.714510E-01
5051.0479 9.738674E-01
5051.4893 9.748607E-01
5051.9312 9.744728E-01
5052.3726 9.744258E-01
5052.8140 9.767380E-01
5053.2559 9.809465E-01
5053.6973 9.849689E-01
5054.1387 9.878463E-01
5054.5801 9.899794E-01
5055.0220 9.919101E-01
5055.4634 9.933495E-01
5055.9053 9.942825E-01
5056.3467 9.944316E-01
5056.7881 9.944972E-01
5057.2295 9.946750E-01
5057.6714 9.939719E-01
5058.1128 9.939418E-01
5058.5542 9.959552E-01
5058.9961 9.982094E-01
5059.4375 9.994620E-01
5059.8789 1.000100E+00
5060.3203 1.001391E+00
5060.7622 1.003530E+00
5061.2036 1.004972E+00
5061.6450 1.005527E+00
5062.0869 1.004505E+00
5062.5283 1.000491E+00
5062.9697 9.955691E-01
5063.4111 9.920216E-01
5063.8530 9.884639E-01
5064.2944 9.839796E-01
5064.7358 9.805772E-01
5065.1777 9.790573E-01
5065.6191 9.772459E-01
5066.0605 9.751243E-01
5066.5020 9.746195E-01
5066.9438 9.757757E-01
5067.3853 9.784893E-01
5067.8267 9.815727E-01
5068.2686 9.835426E-01
5068.7100 9.849567E-01
5069.1514 9.868803E-01
5069.5928 9.896992E-01
5070.0347 9.907373E-01
5070.4761 9.885926E-01
5070.9175 9.862523E-01
5071.3594 9.852037E-01
5071.8008 9.843944E-01
5072.2422 9.832928E-01
5072.6836 9.816255E-01
5073.1255 9.805738E-01
5073.5669 9.821353E-01
5074.0088 9.849683E-01
5074.4502 9.866245E-01
5074.8916 9.872927E-01
5075.3330 9.874099E-01
5075.7744 9.870216E-01
5076.2163 9.869263E-01
5076.6577 9.867167E-01
5077.0991 9.850684E-01
5077.5410 9.828866E-01
5077.9824 9.807889E-01
5078.4238 9.772109E-01
5078.8652 9.715320E-01
5079.3071 9.655289E-01
5079.7485 9.605656E-01
5080.1899 9.577602E-01
5080.6318 9.582356E-01
5081.0732 9.608024E-01
5081.5146 9.639925E-01
5081.9561 9.679757E-01
5082.3979 9.726707E-01
5082.8394 9.763493E-01
5083.2812 9.779664E-01
5083.7227 9.784603E-01
5084.1641 9.790518E-01
5084.6055 9.799381E-01
5085.0469 9.818776E-01
5085.4888 9.847353E-01
5085.9302 9.874393E-01
5086.3721 9.888510E-01
5086.8135 9.879870E-01
5087.2549 9.864345E-01
5087.6963 9.867437E-01
5088.1382 9.885329E-01
5088.5796 9.897912E-01
5089.0210 9.907733E-01
5089.4629 9.923746E-01
5089.9043 9.929489E-01
5090.3457 9.929575E-01
5090.7871 9.945205E-01
5091.2290 9.966577E-01
5091.6704 9.980627E-01
5092.1118 9.997927E-01
5092.5537 1.002319E+00
5092.9951 1.004463E+00
5093.4365 1.005370E+00
5093.8779 1.005234E+00
5094.3193 1.004118E+00
5094.7612 1.001390E+00
5095.2026 9.978475E-01
5095.6445 9.945567E-01
5096.0859 9.906946E-01
5096.5273 9.856715E-01
5096.9688 9.798723E-01
5097.4106 9.746317E-01
5097.8521 9.713452E-01
5098.2935 9.698158E-01
5098.7354 9.693528E-01
5099.1768 9.699526E-01
5099.6182 9.721809E-01
